     district      |      block      |         cluster          | klpid |                 name                 
 bangalore u south | south-1         | kengeri                  |32425| GKLPS CHENNAVEERANA PALYA
 chitradurga       | challakere      | ramajogihalli            |30706| GLPS KEREMANDALA HATTI
 bangalore u north | north-4         | kakolu                   |32582| GKLPS KADATHANAMALE
 ramanagara        | magadi          | kuduru                   |34520| G LPS BASAVANAGUDIPALYA
 bangalore u north | north-3         | k.b.sandra               |33153| GTLPS ASHOK NAGAR
 mysore            | mysore south    | ashokapuram              |32984| GHS RAILWAY WORKSHOP
 bangalore u south | south-2         | kalasipalya              |32440| GTKLPS ANJANAPPA GARDEN
 mysore            | mysore north    | n.r mohalla              |33010| G.H.P.S Medarblock
 ramanagara        | kanakapura      | herindyapanahalli        |31829| GKLPS NAYAKARADODDI
 ramanagara        | channapatna     | dashavara                |34668| G LPS KOTE HOLADADODDI
 bangalore u north | north-4         | rajankunte               |32780| GKLPS T. AGRAHARA
 bangalore u south | south-3         | ejipura                  |32261| GKLPS LR NAGARA
 ramanagara        | kanakapura      | dodda muduvadi           |31765| GULPS KARIMKANDODDI
 bangalore u south | anekal          | mugalur                  |33380| GKLPS NEKKUNDI BADAVANE
 bangalore u north | north-4         | yelehanka old town       |32940| GKMPS BANGALE
 mysore            | mysore north    | horse lane, jyothi nagar |33499| GHPS SATYA NAGAR
 mysore            | mysore north    | urdu central             |33474| GUHPS MEDAR BLOCK
 mysore            | mysore south    | ashokapuram              |33524| GHPS KUDUREMALA
 bangalore u north | north-2         | malleshwaram             |33164| GKHPS BHARATIYA VIDYA MANDIR
 bangalore u south | south-2         | govindaraja nagara       |33086| GUHPS HOSAHALLI
 bagalkot          | hunagund        | sulibhavi                |2516| GOVT UBHPS SULEBHAVI
 bijapur           | sindagi         | sindagi(urdu)            |30048| GUHPS DEVANAGANVA
 bagalkot          | bagalkot        | shirur                   |30242| UBS NO 9 Navanagar
 chitradurga       | hosadurga       | belaguru                 |13371| GULPS BELAGURU
 bangalore u north | north-2         | sheshadripuram           |33181| GKLPS POLICE COLONY
 chitradurga       | holalkere       | holalkere                |30750| GHPS GAJANANA HOLALKERE
 koppal            | gangavathi      | kesarahatti              |19850| GLPS BATRAHANCHINAL
 mysore            | mysore south    | ashokapuram              |32986| G.H.P.S Pailwan Baswavya
 mysore            | mysore south    | kanakagiri               |32991| G.H.P.S New Ittge Gudu
 mysore            | mysore south    | lakshmipuram             |32998| G.U.L.P.S Filkana
 koppal            | gangavathi      | muslapur                 |19714| GLPS Halebommasagarcamp(Newschool)
 mysore            | mysore north    | nizamiya(urdu)           |33023| GHPS URDU BADAMAKAN
 mysore            | mysore north    | rajendranagar            |33016| GLPS HOSA JALPURI
 mysore            | mysore north    | urdu central             |33514| RABBANI MASQ,NR MOHALLA
 bangalore u south | south-2         | chikkapete               |33068| GKLPS NEW K.P AGRAHARA
 ramanagara        | kanakapura      | halasuru                 |31813| GKLPS KURIMUNDI DODDI
 ramanagara        | channapatna     | dashavara                |34678| G LPS GOLLAHALLI DODDI
 ramanagara        | kanakapura      | harohalli                |31678| GKLPS K BHEEMASANDRA
 raichur           | manvi           | sangapur                 |24013| GHPS JANEKAL
 ramanagara        | magadi          | motaganahalli            |34448| G LPS KATANAPALYA
 ramanagara        | magadi          | urdu                     |34367| GU LPS KANAKENAHALLIPALYA
 ramanagara        | magadi          | byalakere                |34399| G HPS BYADARAHALLI
 chitradurga       | hosadurga       | mattodu                  |29737| GLPS R D TANDYA
 ramanagara        | channapatna     | shettihalli              |34771| G LPS HOSURUDODDI
 ramanagara        | ramanagara      | jalamangala              |34909| G LPS BASAVAYYANADODDI
 chamarajanagara   | hanur           | martalli                 |7119| GLPS NALAROAD
 bangalore u north | north-4         | yelehanka new town       |32890| GKLPS VEERASAGARA
 ramanagara        | kanakapura      | dodda muduvadi           |31759| GUHPBS CHIKKAMUDUVADI
 bangalore u north | north-2         | malleshwaram             |33175| GKMPS SUBEDHAR PALYA
 bangalore u north | north-3         | pottery town             |32698| GUMPGS FRAZER TOWN
 mysore            | mysore south    | ashokapuram              |33534| GHPS NEW ITTIGEGUDU SCHOOL
 mysore            | mysore south    | ashokapuram              |33528| GHPS KUKKARALLI
 mysore            | mysore south    | kanakagiri               |33537| GUHPS REHMANIA URDU SCHOOL
 bangalore u north | north-3         | vasanthnagar             |33139| GKHPS SAMPANGI RAM NAGAR
 bangalore u north | north-2         | malleshwaram             |33167| GTHPS BHARATIYA VIDYA MANDIR
 ramanagara        | kanakapura      | kanakapura town          |31734| GKUHPS KKP (GIRLS)
 mysore            | mysore north    | urdu central             |33021| GUHPS KESARE GULNAZ BANU
 ramanagara        | channapatna     | chakkere                 |34652| G HPS KUDLURU
 dharwad           | hubli city      | ghantikeri hbl           |35388| HPS NO-5 GANTIKERI
 dharwad           | hubli city      | pendargalli hubli        |35415| HPKGS JAGADGURUMURSAVIRMATH
 bangalore u north | north-3         | oph road                 |32606| GKLPS OPH ROAD BLACKPALLI
 bangalore u south | anekal          | bannerugatta             |32331| GKLPS KALLAKERE
 ramanagara        | kanakapura      | hegganuru                |31948| GKLPS DKS NAGAR
 chamarajanagara   | kollegala       | kamagere                 |6832| GLPS T.C. HUNDI
 bangalore u north | north-3         | vasanthnagar             |33143| GTLPS HOSPITAL ROAD
 bangalore u south | south-4         | marath halli             |32687| GULPS SANJAY NAGAR
 bangalore u north | north-2         | sheshadripuram           |33185| GULPS OLD SEWARILANE SHESHADRI
 dharwad           | hubli           | urdu hubli               |35211| LPUS SHEREWAD
 bangalore rural   | hosakote        | hosakote town            |36972| ST JOSEPH HPS
 bangalore rural   | hosakote        | hosakote town            |36973| ST JOSEPH HPS
 bangalore u north | north-3         | frazer town              |32688| GKHPS JAI BHARTHA NAGAR
 bangalore u north | north-4         | t.dasarahalli            |32838| GULPS KALASTHRINAGAR
 bangalore u south | south-3         | dommaluru                |33130| GTEHPS ASHOKNAGAR
 bangalore u south | south-2         | chamarajpete             |32136| GTHPS BELIMUTT
 chitradurga       | chitradurga     | d.s.halli                |12056| GLPS JODICHEKKENAHALLY, LAMBANIHATTI
 bangalore u south | south-3         | hongasandra              |32640| GKHPS GARVEBAVIPALYA
 chamarajanagara   | chamaraja nagar | bagali                   |6595| GHPS MUDALA AGRAHAR
 chitradurga       | chitradurga     | d.s.halli                |12045| GLPS ORAGUNTRAMALIGE
 bagalkot          | bagalkot        | shirur                   |30248| GOVT URDU LPS Iliyasnagar,Bagalkot
 bangalore u south | south-3         | gottigere                |32355| GTLPS TULASIPURA
 chamarajanagara   | gundlupet       | paduguru                 |6732| GLPS URDU KAGGALADA HUNDI
 mysore            | mysore north    | rajivnagara(urdu)        |33026| GHPS URDU PATVEGAR MANDVA
 bagalkot          | bilagi          | sunag                    |2241| KGBV SCHOOL ANAGWADI
 chikkaballapura   | chintamani      | batlahalli               |10889| GLPS PUTTAGUDLAHALLI
 chikkaballapura   | chintamani      | hirekattigenahalli       |10883| GLPS KARADIGUTTA
 kolar             | kolar           | sugatur                  |17146| GLPS GOWDANAHALLI
 kolar             | kolar           | sugatur                  |17143| GLPS BOMMASANDRA
 bagalkot          | hunagund        | ilkal (urdu crc)         |2566| GOVT KBLPS 1 ILKAL
 chikkaballapura   | chintamani      | chilakalanerpu           |10971| GLPS NAKKALAHALLI
 chamarajanagara   | gundlupet       | chikkathuppuru           |6647| GLPS VADAYANAPURA
 koppal            | koppal          | koppal (w)               |20080| GULPS NIRMITHI KENDRA-GOURI ANGAL
 chikkaballapura   | chikkaballapur  | dibbur                   |10663| GLPS RAYAPPANAHALLI
 kolar             | srinivasapur    | mudimadagu               |18492| GLPS BODIREDDIPALLY
 kolar             | kolar           | abbani                   |17509| GLPS JANGAMABASAPURA
 raichur           | manvi           | sangapur                 |24197| GHPS GAVIGAT
 kolar             | malur           | shivarapatna             |17584| GLPS CHIKKA SABBENAHALLI
 kolar             | bangarapete     | sundarapalya             |16927| GLPS KRISHNAPURA
 chitradurga       | hiriyur         | hiriyur south            |12620| GHPS HARICHANDRA GHAT (K)
 kolar             | srinivasapur    | nambihalli               |18342| GLPS AGRAHARA Y
 kolar             | srinivasapur    | addagal                  |18468| GLPS MALLIMORAPALLI
 raichur           | manvi           | sangapur                 |24235| GHPS GUDADINNI.K
 chikkaballapura   | chintamani      | iragampalli              |11101| GHPS BYRASANDRA
 chikkaballapura   | sidlaghatta     | ganjigunte               |11852| GHPS POOLAKUNTAHALLI
 chikkaballapura   | gudibanda       | somenahalli              |11579| GLPS CHINNENAHALLI
 kolar             | srinivasapur    | rayalpadu                |18296| GLPS KANDLEWARIPALLI
 kolar             | mulbagal        | thayalur                 |17852| GLPS KORALAKUNTE
 chikkaballapura   | chintamani      | yagavakote               |10823| GLPS KAPPALLI
 kolar             | k g f           | kamasamudra              |18577| GULPS NERANATHA
 kolar             | srinivasapur    | pulugoorkote             |18553| GLPS LINGAPURA
 kolar             | srinivasapur    | mudimadagu               |18503| GLPS MALAMOTHAKAPALLI
 chikkaballapura   | chintamani      | chilakalanerpu           |10956| GLPS CHINNEPALLI
 chamarajanagara   | gundlupet       | hangala                  |6796| GLPS ADINA KANIVE
 chikkaballapura   | bagepally       | yallampalli              |10395| GLPS CHIKKATHIMMANAHALLI
 chikkaballapura   | chintamani      | batlahalli               |10908| GLPS SOMAKALAHALLI
 bagalkot          | bagalkot        | shirur                   |30245| UBS Gaddanakeri
 bagalkot          | bagalkot        | mugalolli                |30240| UBLPS CHIKKAMYAGERI
 chamarajanagara   | chamaraja nagar | chamarajanagar - iii     |6606| GHPS BOYS
