district|block|cluster|klpid|schoolname|disecode
 chitradurga       | hosadurga          | hosdurga town             |13111| GLPS HULLUKATTE                                            | 
 chitradurga       | hosadurga          | hosdurga town             |13115| GLPS HSD                                                   | 
 chitradurga       | hosadurga          | mattodu                   |13212| GLPS GANJEGERE                                             | 
 chitradurga       | hosadurga          | mattodu                   |13226| GLPS M GOLLARAHATTI                                        | 
 chitradurga       | hosadurga          | madadakere                |13257| GHPS RANGAVANAHALLI                                        | 
 chitradurga       | hosadurga          | m.g.dibba                 |13308| GLPS SHIVANAKATTE                                          | 
 chitradurga       | hosadurga          | m.g.dibba                 |13309| GHPS YALAKAPPANAHATTI                                      | 
 chitradurga       | hosadurga          | kalkere                   |13314| GLPS VEERAJAJANA HATTI                                     |29130500702
 chitradurga       | molakalmur         | block urdu                |13436| GLPS MUBARAK MOHALLA                                       |29130612401
 chitradurga       | molakalmur         | hanagal                   |13457| GHPS                                                       |29130610701
 chitradurga       | molakalmur         | block urdu                |13468| GUHPS                                                      |29130611102
 chitradurga       | molakalmur         | block urdu                |13473| GULPS                                                      |29130604602
 chitradurga       | molakalmur         | block urdu                |13487| GULPS                                                      |29130603902
 chitradurga       | molakalmur         | block urdu                |13495| GUHPS                                                      |29130607702
 chitradurga       | molakalmur         | block urdu                |13509| GULPS                                                      |29130606202
 chitradurga       | molakalmur         | tammenahalli              |13515| GHPS THAMMENAHALLI                                         | 
 chitradurga       | molakalmur         | block urdu                |13520| GULP                                                       |29130607202
 gulbarga          | gulbarga south     | m s k mill gulbarga       |14509| GOVT LPS URDU SAVALAGI(B)                                  |29040511804
 kolar             | bangarapete        | bangarpet                 |15029| GTHPS BANGARPET                                            |29190237906
 kolar             | bangarapete        | s madamangala             |15100| GLPS GORAVANAHALLI                                         | 
 kolar             | bangarapete        | boodikote                 |16935| GHPS BUVANAHALLI                                           |29191312401
 kolar             | k g f              | kamasamudra               |16962| GLPS GOLLAHALLI                                            | 
 kolar             | k g f              | robertsonpet              |16985| GHPS SWARNA NAGAR                                          | 
 kolar             | bangarapete        | t.gollahalli              |17054| GLPS KOGILAHALLI                                           | 
 kolar             | bangarapete        | balamande                 |17065| GLPS DODDAPURA                                             |29190201603
 kolar             | k g f              | gonamakanahalli           |17133| GLPS THIRUMALAPALLI                                        |29191312901
 kolar             | k g f              | gonamakanahalli           |17137| GLPS KODIGENAHALLI                                         |29190238401
 kolar             | kolar              | vemgal                    |17169| GULPS MADIVALA                                             | 
 kolar             | kolar              | beglihosahalli            |17331| GLPS KONEPURA                                              |29190719401
 kolar             | kolar              | annihalli (manighatta)    |17377| BARATHARATHNA VIDYA PEETA                                  | 
 kolar             | kolar              | p.c. halli                |17489| GHPS GADDEKANNUR                                           | 
 kolar             | malur              | lakkur                    |17530| GLPS. VAPPACHAHALLI                                        | 
 kolar             | malur              | lakkur                    |17533| GLPS SIDDANAHALLI COLONY                                   | 
 kolar             | malur              | shivarapatna              |17586| GLPS DODDA SABBENAHALLI                                    | 
 kolar             | malur              | tekal                     |17622| GLPS SRIKANTHAPURA                                         | 
 kolar             | malur              | malur                     |17683| GLPS JINAGATHIMMANAHALLI                                   | 
 kolar             | malur              | dinnahalli                |17756| GULPS THORALAKKI                                           | 
 kolar             | malur              | k.g. halli                |17794| GLPS AGNIHALLI                                             | 
 kolar             | mulbagal           | mulbagal                  |17944| GHPS BANGLA                                                | 
 kolar             | mulbagal           | rayalamanadinne           |18131| ADARSHA HPS MYLAPURA                                       |29191013605
 kolar             | mulbagal           | n.vaddahalli              |18185| GLPS DASARLAHALLI                                          |29191023106
 kolar             | srinivasapur       | gownipalli                |18249| GLPS POOLAKUNTLAPALLI                                      |29191226001
 kolar             | srinivasapur       | rayalpadu                 |18310| GLPS R GOLLAHALLI                                          | 
 kolar             | srinivasapur       | somayajalahalli           |18392| GLPS MARIANPET                                             | 
 kolar             | srinivasapur       | lakshmipura               |18410| GLPS CHAKAPALLI                                            |29191205401
 kolar             | srinivasapur       | lakshmipura               |18428| GLPS MUDDEPALLI                                            | 
 kolar             | srinivasapur       | lakshmipura               |18437| GLPS BATTUVARAHALLI                                        | 
 kolar             | srinivasapur       | lakshmipura               |18440| GHPS UPPRARAHALLY                                          | 
 kolar             | srinivasapur       | addagal                   |18482| GLPS KUNDATHAVARIPALLI                                     | 
 kolar             | srinivasapur       | mudimadagu                |18513| GULPS YADAGANAPALLI                                        |29191232602
 kolar             | srinivasapur       | arikunte                  |18535| GLPS YENUMAREPALLI                                         | 
 raichur           | manvi              | sangapur                  |24176| GHPS KARADIGUDDA                                           |29060608701
 raichur           | manvi              | sangapur                  |24187| GHPS SANGAPUR                                              |29060613101
 yadgiri           | yadgir             | gurmitkal                 |25661| GOVT LPS MUMINPURA GUM                                     |29331014105
 bijapur           | basavan  bagewadi  | alamatti d s              |27694| UNAIDED B.M.N LPS ALAMATTI RS                              |29030300418
 bijapur           | basavan  bagewadi  | narasalagi                |27893| GOVT UBLPS BYLAL                                           | 
 bijapur           | basavan  bagewadi  | yalawar                   |27950| GOVT UBLPS YALAWAR                                         | 
 bijapur           | basavan  bagewadi  | basavana bagewadi         |27973| GOVT. KBLPS B BAGEWADI LT 6                                |29030323801
 bijapur           | bijapur  rural     | shivanagi urdu            |28098| GOVT.L.P.S JAKATADAR VASTI ITTANGIH                        |29030504809
 bijapur           | bijapur  rural     | gunadal                   |28170| GLPS HANUMASAGR KRASA DEVAR GENNUR                         | 
 bijapur           | bijapur  rural     | kannur                    |28237| GOVT LPS HIREKURBAR VASTI KANNUR                           | 
 bijapur           | bijapur  rural     | mamadapur                 |28282| GLPS GADAPUR JAINA VASTI UPPALADINN                        | 
 bijapur           | indi               | agarakhed                 |28385| GOVT L.P.S. SANGMESHWAR VASTI                              | 
 bijapur           | indi               | atharga                   |28393| LPS GHANTI VASTI ATHARGA                                   | 
 bijapur           | indi               | chikkabevanur             |28465| GOVT LPS CHOUDHARI VSTI CHI.BEVANUR                        | 
 bijapur           | indi               | nad kd                    |28529| LPS SHIRSHYAD HK                                           | 
 bijapur           | indi               | salotagi                  |28558| GOVT LPS NAGUR VASTI KHEDAGI                               | 
 bijapur           | indi               | salotagi                  |28560| GOVT HPS MIRAGI                                            | 
 bijapur           | indi               | salotagi                  |28577| GOVT LPS PUJARI VASTI SALOTAGI                             | 
 bijapur           | indi               | tadwalaga                 |28609| GOVT LPS M KALAVANT VST TADWALGA                           | 
 bijapur           | indi               | indi (kannada)            |28624| GOVT LPS DIGGIBHAVI INDI                                   | 
 bijapur           | muddebihal         | basarakod                 |28641| GOVT UBLPS BASARAKOD                                       | 
 bijapur           | muddebihal         | hullur                    |28668| GOVT LPS HANDRAGALL                                        |29031005902
 bijapur           | muddebihal         | hullur                    |28683| UBLPS KANDAGANUR                                           |29031008303
 bijapur           | muddebihal         | dhavalagi                 |28698| GOVT LPS ASHRAY COLONY MADIKESHWAR                         | 
 bijapur           | muddebihal         | talikoti                  |28724| GOVT HPS BOMMANAHALLI                                      | 
 bijapur           | muddebihal         | muddebihal                |28783| GOVT LPS SHIROL                                            |29031013601
 bijapur           | sindagi            | sindagi                   |28904| GOVT KBLPS MANNUR T.VASTI OTH                              |29031210101
 bijapur           | sindagi            | sindagi                   |28918| KGBV SINDAGI                                               | 
 bijapur           | sindagi            | kalakeri                  |28943| LINGAN GOUD BIRADAR VASTI KERUTGI                          | 
 bijapur           | sindagi            | kalakeri                  |28944| GOVT LPS AMOSHASIDDA KERUTGI LT VAS                        | 
 bijapur           | sindagi            | malaghan                  |29145| GOVT LPS TANDA VST D.NAVADAGI                              | 
 bijapur           | sindagi            | malaghan                  |29148| HIRAMATA HPS GABASAVALAGI                                  |29031204606
 bijapur           | sindagi            | malaghan                  |29156| GOVT LPS HUMANABAD VASTI MANGALUR                          | 
 bijapur           | sindagi            | moratagi                  |29168| GOVT LPS KERURHOSUR                                        | 
 bijapur           | chadachan          | horti                     |29253| GOVT LPS SAVALA VASTI                                      | 
 bijapur           | chadachan          | horti                     |29254| GOVT LPS SAVALYAL VASTI SATALAGAO                          |29031301803
 bijapur           | chadachan          | horti                     |29258| GOVT HPS SHIRAGUR INAM                                     | 
 bijapur           | chadachan          | nivaragi                  |29282| LPS SALMALGI V REVATAGOAN                                  | 
 bijapur           | chadachan          | chadachan                 |29332| GOVT UBS D NIMBARGI                                        | 
 bijapur           | chadachan          | jigajivanagi              |29382| GOVT LPS JIGAJIVANI LT 4                                   | 
 bijapur           | chadachan          | chadachan(urdu)           |29408| GOVT. ULPS REVATAGAON                                      | 
 bijapur           | bijapur city       | ubmps no 01 dawalat koti  |29508| UBLPS KHURESI COLONY, BIJAPUR                              |29031400141
 chikballapur      | sidlaghatta        | ablodu                    |29789| GHPS BYARAGANAHALLI                                        | 
 chikballapur      | gowribidanur       | alakapura                 |29849| GLPS SOOLIGUTTI TANDA                                      | 
 chamrajnagar      | chamaraja nagar    | haradana halli            |29958| GLPS BEVENAPURA                                            | 
 chitradurga       | challakere         | mallurahalli              |29960| GHPS OBAYYANHTTI                                           | 
 chitradurga       | challakere         | nayakanahatti             |29961| GHPS KUNTAKOLAMANAHALLI                                    | 
 chamrajnagar      | gundlupet          | bommalapura               |29982| GHPS BHOMMALAPURA                                          | 
 kolar             | srinivasapur       | gownipalli                |29993| GLPS SRIRAMPUR                                             | 
 chitradurga       | challakere         | talaku                    |30022| G.L.P.S YARAMANCHAYANHATTI                                 | 
 chitradurga       | challakere         | talaku                    |30023| G.L.P.S BHIMANAKERE A.K. COLONY                            | 
 chamrajnagar      | kollegal           | kamagere                  |30033| G.L.P.S. LAKKSANHALLI                                      | 
 chitradurga       | hosadurga          | belaguru                  |30039| G.L.P.S. HANUMANHATTI                                      | 
 chitradurga       | hiriyur            | metikurke                 |30056| GHPS CHIKKRANMALEGI                                        | 
 bijapur           | basavan  bagewadi  | ingaleshwar               |30166| GLPS SHIVANAND NAGAR                                       | 
 bagalkot          | hunagund           | sulibhavi                 |30232| KGHPS Aiholli                                              | 
 bagalkot          | hunagund           | sulibhavi                 |30233| GOVT KBHPS MULLUR                                          | 
 bagalkot          | bilagi             | sunag                     |30276| GOVT URDU LPS MURNAL RC                                    | 
 bagalkot          | hunagund           | ilkal (urdu crc)          |30282| KBS Ilkal Govt Hospital                                    | 
 chitradurga       | chitradurga        | yalagodu                  |30559| HPS SIDDAVANADURGA                                         | 
 kolar             | srinivasapur       | somayajalahalli           |30633| GLPS KENGINATTA                                            | 
 chikballapur      | chintamani         | chintamani                |30678| GLPS CHINTAPALLI                                           |29290445401
 chikballapur      | chintamani         | yagavakote                |30680| GUHPS YARAYYAGARAHALLI                                     | 
 chitradurga       | chitradurga        | madakaripura              |31074| GHPS THOPURA MALEGE                                        | 
 chitradurga       | chitradurga        | madakaripura              |31075| GHPS DYVAMMANAHALLY                                        | 
 chitradurga       | chitradurga        | madakaripura              |31077| GHPS MADAKARIPURA                                          | 
 chamrajnagar      | chamaraja nagar    | arakala vadi              |31108| GLPS MELURU-SASUVE HALLI                                   |29270110401
 chitradurga       | hosadurga          | hosdurga town             |31178| GHPS D.K.KATTE                                             | 
 chitradurga       | hiriyur            | dharmapura                |31182| LPS BENAKANA HALLI                                         | 
 bijapur           | chadachan          | horti                     |31195| LPS KOTNAL.K.V                                             | 
 bangalore u south | anekal             | byagadadena halli         |32399| GKLPS KOONMADIVALA                                         |29200427801
 bangalore u south | south-1            | karisandra                |32979| GULPS J P NAGAR                                            | 
 ramanagara        | magadi             | narasandra                |34172| G LPS THIMMASANDRA                                         | 
 ramanagara        | magadi             | hosapalya]                |34196| G LPS KODIPALYA A.                                         |29320514404
 ramanagara        | magadi             | hosapalya]                |34206| G LPS BASAVAPATNA                                          | 
 ramanagara        | magadi             | sankighatta               |34270| G HPS RASTHEPALYA                                          | 
 ramanagara        | magadi             | sankighatta               |34273| G LPS HOSAHALLIPALYA                                       | 
 ramanagara        | ramanagara         | mayaganahalli             |34301| ASHRAM A SHALE BASAVANAPURA                                |29320603604
 ramanagara        | ramanagara         | mayaganahalli             |34321| G LPS KARIYAPPANADODDI                                     | 
 ramanagara        | magadi             | banavadi                  |34365| G ULPS KHADARKHANPALYA                                     | 
 ramanagara        | magadi             | byalakere                 |34390| G ULPS DUBBAGHATTA                                         | 
 ramanagara        | magadi             | byalakere                 |34395| G LPS KARAGADAHALLI                                        | 
 ramanagara        | magadi             | byalakere                 |34403| G LPS THIMMASANDRA                                         |29320517804
 ramanagara        | magadi             | motaganahalli             |34446| G LPS ANKANAPALYA                                          | 
 ramanagara        | magadi             | chakrabavi                |34454| G LPS VALAGEREPALYA                                        | 
 ramanagara        | magadi             | chakrabavi                |34470| G LPS NAGARABHAVI DODDI                                    | 
 ramanagara        | magadi             | kuduru                    |34525| G LPS KADURAMANAHALLI                                      |29320508001
 ramanagara        | magadi             | kuduru                    |34526| G LPS GOLLAHALLI                                           |29320514101
 ramanagara        | magadi             | bachenahatti              |34581| GLPS S HANUBHOGANAHALLI BANDE                              |29320520002
 ramanagara        | magadi             | narasandra                |34600| G LPS ALADAKATTE                                           | 
 ramanagara        | ramanagara         | sugganahalli              |34955| G LPS THIRUMALAPURA                                        | 
 ramanagara        | ramanagara         | bannikuppe                |34987| G LPS BYALAKULIDODDI                                       | 
 ramanagara        | ramanagara         | bannikuppe                |34989| G LPS CHAKKAREDODDI                                        | 
 ramanagara        | ramanagara         | byramangala               |35014| G LPS CHIKKABYRAMANGALA                                    | 
 ramanagara        | ramanagara         | manchanayakanahalli       |35071| G LPS HIREHALLI                                            |29320605301
 dharwad           | hubli              | varur                     |35350| HPS KAMPLIKOPPA                                            | 
 bangalore u south | anekal             | sab mangala               |35475| GKLPS ASHRAYAMANE YOJANE                                   | 
 dharwad           | dharwad city       | madarmaddi dwd            |35843| NIVEDITA PRIMARY SCHOOL RAMANAGAR                          | 
 dharwad           | dharwad city       | gulaganjikoppa dwd        |35844| GHPS JIJA MATA                                             | 
 dharwad           | dharwad city       | gulaganjikoppa dwd        |35845| GHPS GANDHI HINDI SCHOOL                                   | 
 dharwad           | dharwad city       | saptapur dwd              |35847| GHPS R N SHETTY STADIUM DHARWAD                            | 
 dharwad           | dharwad city       | gulaganjikoppa dwd        |36274| HPS SHRI MAHANTESH HIGH SCHOOL                             | 
 dharwad           | dharwad city       | saptapur dwd              |36278| HPS SIDDARAMESHWAR HIGH SCHOOL                             | 
 dharwad           | dharwad city       | malamaddi dwd             |36279| HPS D. R . BENDRE                                          | 
 dharwad           | dharwad city       | saptapur dwd              |36280| HPS UTTANGI CHANNAPPA PRIMARY SCHOOL                       | 
 dharwad           | dharwad city       | madarmaddi dwd            |36289| HPS VANITA SEVA SAMAJ                                      | 
 dharwad           | hubli city         | anand nagar hbl           |36290| HPS SHRI ABHINAVA VIDHYA SAMSTHEY                          | 
 dharwad           | hubli city         | hale hubli hbl            |36291| HPS SHRI JIVESHWAR                                         | 
 dharwad           | hubli city         | indipump hbl              |36295| HPS GURUDEV VIDHYA SAMSTHEY                                | 
 dharwad           | hubli city         | anand nagar hbl           |36296| HPS SHRI REVANSIDDESHWAR                                   | 
 dharwad           | dharwad city       | malamaddi dwd             |36298| HPS MARUTI HIGH SCHOOL                                     | 
 mysore            | mysore south       | kanakagiri                |36709| GLPS URDU PILKANA                                          |29261200721
 bangalore u south | south-1            | doddagollarahatti         |37057| GKLPS GANTAKANADODDI                                       | 
 dharwad           | dharwad city       | gandhi chowk              |37314| DMKG CENTRAL SCH GANDHICHOUK                               |29090700808
 dharwad           | hubli              | urdu navanagar            |37442| LPUS UNKAL                                                 |29090205507
 dharwad           | kundagol           | gudigeri                  |37559| L P S NO-2 GUDAGERI                                        |29090401710
 dharwad           | navalgund          | morab                     |37700| HPS NO. 2 MORAB                                            |29090503803
 dharwad           | navalgund          | navalagund 1              |37709| LPS NO. 5 NAVALGUND                                        |29090505801
 dharwad           | hubli city         | nagashettikoppa hbl       |37744| HPS SHIRADI NAGAR HUBLI                                    | 
 mysore            | mysore north       | rajendranagar             |37808| JNANAGONGOYHRI RAJENDRA NAGAR                              | 
 mysore            | mysore rural       | hinkal hundi              |37812| SRI VIDYA CONVENT                                          | 
 mysore            | mysore south       | kuvempunagar              |37818| DAISY CONVENT VIVE'N-EDN-SOCT                              | 
 raichur           | sindhanur          | gudaduru                  |37967| GLPS URDU MERANAL.                                         |29060808802
 raichur           | manvi              | torandinni                |38044| GLPS TAYAMMA  CAMP                                         |29060614410
 raichur           | sindhanur          | 7 mile camp               |38055| GLPS KOLI CAMP                                             |29060804911
 raichur           | devadurga          | b ganekal                 |38101| GLPS SURYANAYAKANA TANDA                                   |29060104602
 bellary           | sandur             | bhujanga nagar            |38183| GLPS   KAMMATHUR                                           |29120702901
 raichur           | sindhanur          | kalamangi                 |38219| GLPS GHANTER HATTI                                         |29060807306
 raichur           | sindhanur          | sindhanur                 |38359| URDU HPS SINDHANUR                                         |29060815802
 raichur           | raichur            | yapaladinni               |38443| GLPS JANATHA COLONY YAPALADINNI                            |29060713604
 raichur           | raichur            | chicksugur                |38463| LPS  BASAVESHWAR  SHAKVADI                                 |29060711603
 raichur           | sindhanur          | sri venkteswara camp      |38581| A.P.S LPS BUDIVAL CAMP                                     |29060802002
 raichur           | devadurga          | sunkeswarahal             |38746| GLPS SAPTAGIRI MALADAKAL                                   |29060111005
 bidar             | bidar              | gadagi                    |38800| GOVT HPS HAMILAPUR                                         |29050405201
 yadgiri           | shorapur           | pethammapur               |38957| HPS SAGARNADU                                              |29330817403
 yadgiri           | shorapur           | maranal                   |38960| LPS MAVINAGIDADA TANDA                                     |29330823901
